tiempo,valor
0.0000,0.0000
0.0040,0.0001
0.0080,0.0003
0.0120,0.0004
0.0160,0.0005
0.0200,0.0006
0.0240,0.0008
0.0280,0.0009
0.0320,0.0010
0.0360,0.0011
0.0400,0.0013
0.0440,0.0014
0.0480,0.0015
0.0520,0.0016
0.0560,0.0018
0.0600,0.0019
0.0640,0.0021
0.0680,0.0023
0.0720,0.0025
0.0760,0.0028
0.0800,0.0032
0.0840,0.0038
0.0880,0.0047
0.0920,0.0058
0.0960,0.0075
0.1000,0.0099
0.1040,0.0130
0.1080,0.0172
0.1120,0.0225
0.1160,0.0291
0.1200,0.0371
0.1240,0.0464
0.1280,0.0569
0.1320,0.0682
0.1360,0.0799
0.1400,0.0915
0.1440,0.1023
0.1480,0.1116
0.1520,0.1187
0.1560,0.1233
0.1600,0.1250
0.1640,0.1236
0.1680,0.1192
0.1720,0.1123
0.1760,0.1032
0.1800,0.0927
0.1840,0.0814
0.1880,0.0699
0.1920,0.0588
0.1960,0.0486
0.2000,0.0395
0.2040,0.0318
0.2080,0.0254
0.2120,0.0203
0.2160,0.0164
0.2200,0.0135
0.2240,0.0114
0.2280,0.0100
0.2320,0.0090
0.2360,0.0084
0.2400,0.0081
0.2440,0.0079
0.2480,0.0078
0.2520,0.0078
0.2560,0.0079
0.2600,0.0080
0.2640,0.0081
0.2680,0.0082
0.2720,0.0083
0.2760,0.0084
0.2800,0.0085
0.2840,0.0086
0.2880,0.0087
0.2920,0.0087
0.2960,0.0085
0.3000,0.0074
0.3040,0.0041
0.3080,-0.0040
0.3120,-0.0202
0.3160,-0.0464
0.3200,-0.0799
0.3240,-0.1104
0.3280,-0.1212
0.3320,-0.0940
0.3360,-0.0134
0.3400,0.1298
0.3440,0.3358
0.3480,0.5869
0.3520,0.8399
0.3560,1.0306
0.3600,1.0981
0.3640,1.0161
0.3680,0.8086
0.3720,0.5366
0.3760,0.2665
0.3800,0.0453
0.3840,-0.1074
0.3880,-0.1919
0.3920,-0.2189
0.3960,-0.2036
0.4000,-0.1632
0.4040,-0.1140
0.4080,-0.0686
0.4120,-0.0337
0.4160,-0.0107
0.4200,0.0028
0.4240,0.0099
0.4280,0.0137
0.4320,0.0159
0.4360,0.0177
0.4400,0.0195
0.4440,0.0218
0.4480,0.0246
0.4520,0.0280
0.4560,0.0321
0.4600,0.0371
0.4640,0.0431
0.4680,0.0501
0.4720,0.0583
0.4760,0.0678
0.4800,0.0786
0.4840,0.0907
0.4880,0.1041
0.4920,0.1188
0.4960,0.1347
0.5000,0.1515
0.5040,0.1691
0.5080,0.1872
0.5120,0.2055
0.5160,0.2235
0.5200,0.2410
0.5240,0.2575
0.5280,0.2726
0.5320,0.2859
0.5360,0.2971
0.5400,0.3058
0.5440,0.3117
0.5480,0.3148
0.5520,0.3149
0.5560,0.3120
0.5600,0.3062
0.5640,0.2977
0.5680,0.2867
0.5720,0.2735
0.5760,0.2586
0.5800,0.2423
0.5840,0.2249
0.5880,0.2070
0.5920,0.1889
0.5960,0.1710
0.6000,0.1535
0.6040,0.1369
0.6080,0.1212
0.6120,0.1066
0.6160,0.0934
0.6200,0.0814
0.6240,0.0708
0.6280,0.0615
0.6320,0.0534
0.6360,0.0466
0.6400,0.0408
0.6440,0.0359
0.6480,0.0319
0.6520,0.0287
0.6560,0.0261
0.6600,0.0241
0.6640,0.0224
0.6680,0.0212
0.6720,0.0203
0.6760,0.0196
0.6800,0.0191
0.6840,0.0187
0.6880,0.0184
0.6920,0.0183
0.6960,0.0181
0.7000,0.0181
0.7040,0.0181
0.7080,0.0181
0.7120,0.0181
0.7160,0.0181
0.7200,0.0181
0.7240,0.0182
0.7280,0.0182
0.7320,0.0183
0.7360,0.0183
0.7400,0.0184
0.7440,0.0184
0.7480,0.0185
0.7520,0.0185
0.7560,0.0185
0.7600,0.0186
0.7640,0.0186
0.7680,0.0187
0.7720,0.0187
0.7760,0.0188
0.7800,0.0188
0.7840,0.0189
0.7880,0.0189
0.7920,0.0189
0.7960,0.0190
0.8000,0.0190
0.8040,0.0191
0.8080,0.0191
0.8120,0.0191
0.8160,0.0192
0.8200,0.0192
0.8240,0.0192
0.8280,0.0193
0.8320,0.0193
0.8360,0.0193
0.8400,0.0194
0.8440,0.0194
0.8480,0.0194
0.8520,0.0195
0.8560,0.0195
0.8600,0.0195
0.8640,0.0195
0.8680,0.0196
0.8720,0.0196
0.8760,0.0196
0.8800,0.0196
0.8840,0.0197
0.8880,0.0197
0.8920,0.0197
0.8960,0.0198
0.9000,0.0199
0.9040,0.0200
0.9080,0.0201
0.9120,0.0204
0.9160,0.0208
0.9200,0.0215
0.9240,0.0224
0.9280,0.0238
0.9320,0.0258
0.9360,0.0286
0.9400,0.0322
0.9440,0.0370
0.9480,0.0431
0.9520,0.0505
0.9560,0.0593
0.9600,0.0693
0.9640,0.0803
0.9680,0.0918
0.9720,0.1034
0.9760,0.1143
0.9800,0.1241
0.9840,0.1319
0.9880,0.1373
0.9920,0.1398
0.9960,0.1393
1.0000,0.1358
1.0040,0.1296
1.0080,0.1210
1.0120,0.1108
1.0160,0.0996
1.0200,0.0879
1.0240,0.0765
1.0280,0.0659
1.0320,0.0563
1.0360,0.0479
1.0400,0.0410
1.0440,0.0353
1.0480,0.0309
1.0520,0.0276
1.0560,0.0251
1.0600,0.0233
1.0640,0.0221
1.0680,0.0213
1.0720,0.0207
1.0760,0.0204
1.0800,0.0201
1.0840,0.0200
1.0880,0.0199
1.0920,0.0198
1.0960,0.0198
1.1000,0.0198
1.1040,0.0197
1.1080,0.0197
1.1120,0.0197
1.1160,0.0197
1.1200,0.0196
1.1240,0.0196
1.1280,0.0193
1.1320,0.0185
1.1360,0.0160
1.1400,0.0097
1.1440,-0.0036
1.1480,-0.0266
1.1520,-0.0585
1.1560,-0.0918
1.1600,-0.1114
1.1640,-0.0989
1.1680,-0.0377
1.1720,0.0840
1.1760,0.2697
1.1800,0.5091
1.1840,0.7678
1.1880,0.9867
1.1920,1.1003
1.1960,1.0678
1.2000,0.8965
1.2040,0.6381
1.2080,0.3607
1.2120,0.1195
1.2160,-0.0569
1.2200,-0.1634
1.2240,-0.2082
1.2280,-0.2052
1.2320,-0.1714
1.2360,-0.1236
1.2400,-0.0761
1.2440,-0.0375
1.2480,-0.0107
1.2520,0.0054
1.2560,0.0141
1.2600,0.0186
1.2640,0.0210
1.2680,0.0227
1.2720,0.0244
1.2760,0.0263
1.2800,0.0288
1.2840,0.0318
1.2880,0.0355
1.2920,0.0401
1.2960,0.0455
1.3000,0.0521
1.3040,0.0597
1.3080,0.0686
1.3120,0.0788
1.3160,0.0903
1.3200,0.1032
1.3240,0.1173
1.3280,0.1326
1.3320,0.1490
1.3360,0.1662
1.3400,0.1840
1.3440,0.2021
1.3480,0.2202
1.3520,0.2378
1.3560,0.2545
1.3600,0.2700
1.3640,0.2837
1.3680,0.2955
1.3720,0.3049
1.3760,0.3116
1.3800,0.3155
1.3840,0.3164
1.3880,0.3144
1.3920,0.3094
1.3960,0.3016
1.4000,0.2912
1.4040,0.2786
1.4080,0.2641
1.4120,0.2480
1.4160,0.2308
1.4200,0.2129
1.4240,0.1947
1.4280,0.1765
1.4320,0.1587
1.4360,0.1416
1.4400,0.1254
1.4440,0.1103
1.4480,0.0965
1.4520,0.0839
1.4560,0.0727
1.4600,0.0628
1.4640,0.0542
1.4680,0.0468
1.4720,0.0405
1.4760,0.0352
1.4800,0.0308
1.4840,0.0271
1.4880,0.0242
1.4920,0.0218
1.4960,0.0199
1.5000,0.0184
1.5040,0.0172
1.5080,0.0163
1.5120,0.0156
1.5160,0.0150
1.5200,0.0146
1.5240,0.0142
1.5280,0.0139
1.5320,0.0137
1.5360,0.0135
1.5400,0.0134
1.5440,0.0132
1.5480,0.0131
1.5520,0.0130
1.5560,0.0129
1.5600,0.0128
1.5640,0.0127
1.5680,0.0126
1.5720,0.0125
1.5760,0.0124
1.5800,0.0123
1.5840,0.0122
1.5880,0.0121
1.5920,0.0120
1.5960,0.0119
1.6000,0.0118
1.6040,0.0117
1.6080,0.0116
1.6120,0.0114
1.6160,0.0113
1.6200,0.0112
1.6240,0.0111
1.6280,0.0110
1.6320,0.0109
1.6360,0.0108
1.6400,0.0107
1.6440,0.0106
1.6480,0.0105
1.6520,0.0104
1.6560,0.0103
1.6600,0.0102
1.6640,0.0101
1.6680,0.0100
1.6720,0.0099
1.6760,0.0097
1.6800,0.0096
1.6840,0.0095
1.6880,0.0094
1.6920,0.0093
1.6960,0.0092
1.7000,0.0091
1.7040,0.0090
1.7080,0.0089
1.7120,0.0087
1.7160,0.0086
1.7200,0.0085
1.7240,0.0084
1.7280,0.0083
1.7320,0.0083
1.7360,0.0082
1.7400,0.0082
1.7440,0.0083
1.7480,0.0086
1.7520,0.0090
1.7560,0.0097
1.7600,0.0108
1.7640,0.0124
1.7680,0.0148
1.7720,0.0180
1.7760,0.0223
1.7800,0.0278
1.7840,0.0346
1.7880,0.0428
1.7920,0.0523
1.7960,0.0629
1.8000,0.0741
1.8040,0.0856
1.8080,0.0967
1.8120,0.1068
1.8160,0.1153
1.8200,0.1214
1.8240,0.1248
1.8280,0.1252
1.8320,0.1225
1.8360,0.1170
1.8400,0.1091
1.8440,0.0992
1.8480,0.0881
1.8520,0.0764
1.8560,0.0648
1.8600,0.0537
1.8640,0.0436
1.8680,0.0347
1.8720,0.0272
1.8760,0.0210
1.8800,0.0161
1.8840,0.0123
1.8880,0.0094
1.8920,0.0073
1.8960,0.0058
1.9000,0.0048
1.9040,0.0040
1.9080,0.0035
1.9120,0.0031
1.9160,0.0028
1.9200,0.0026
1.9240,0.0024
1.9280,0.0023
1.9320,0.0021
1.9360,0.0020
1.9400,0.0019
1.9440,0.0018
1.9480,0.0016
1.9520,0.0015
1.9560,0.0013
1.9600,0.0011
1.9640,0.0004
1.9680,-0.0015
1.9720,-0.0063
1.9760,-0.0169
1.9800,-0.0366
1.9840,-0.0662
1.9880,-0.1004
1.9920,-0.1266
1.9960,-0.1270
2.0000,-0.0837
2.0040,0.0169
2.0080,0.1814
2.0120,0.4053
2.0160,0.6629
2.0200,0.9026
2.0240,1.0577
2.0280,1.0756
2.0320,0.9465
2.0360,0.7095
2.0400,0.4311
2.0440,0.1733
2.0480,-0.0263
2.0520,-0.1558
2.0560,-0.2199
2.0600,-0.2311
2.0640,-0.2058
2.0680,-0.1609
2.0720,-0.1121
2.0760,-0.0700
2.0800,-0.0394
2.0840,-0.0201
2.0880,-0.0093
2.0920,-0.0038
2.0960,-0.0010
2.1000,0.0008
2.1040,0.0023
2.1080,0.0041
2.1120,0.0063
2.1160,0.0090
2.1200,0.0124
2.1240,0.0166
2.1280,0.0217
2.1320,0.0278
2.1360,0.0350
2.1400,0.0434
2.1440,0.0531
2.1480,0.0641
2.1520,0.0765
2.1560,0.0901
2.1600,0.1050
2.1640,0.1210
2.1680,0.1379
2.1720,0.1555
2.1760,0.1735
2.1800,0.1915
2.1840,0.2092
2.1880,0.2262
2.1920,0.2421
2.1960,0.2565
2.2000,0.2689
2.2040,0.2790
2.2080,0.2866
2.2120,0.2914
2.2160,0.2933
2.2200,0.2922
2.2240,0.2881
2.2280,0.2812
2.2320,0.2716
2.2360,0.2597
2.2400,0.2457
2.2440,0.2301
2.2480,0.2131
2.2520,0.1954
2.2560,0.1772
2.2600,0.1589
2.2640,0.1409
2.2680,0.1235
2.2720,0.1069
2.2760,0.0914
2.2800,0.0771
2.2840,0.0641
2.2880,0.0524
2.2920,0.0421
2.2960,0.0330
2.3000,0.0252
2.3040,0.0185
2.3080,0.0128
2.3120,0.0081
2.3160,0.0042
2.3200,0.0010
2.3240,-0.0015
2.3280,-0.0036
2.3320,-0.0053
2.3360,-0.0066
2.3400,-0.0076
2.3440,-0.0084
2.3480,-0.0090
2.3520,-0.0095
2.3560,-0.0099
2.3600,-0.0102
2.3640,-0.0105
2.3680,-0.0107
2.3720,-0.0109
2.3760,-0.0110
2.3800,-0.0112
2.3840,-0.0113
2.3880,-0.0114
2.3920,-0.0115
2.3960,-0.0116
2.4000,-0.0117
2.4040,-0.0119
2.4080,-0.0120
2.4120,-0.0121
2.4160,-0.0122
2.4200,-0.0123
2.4240,-0.0124
2.4280,-0.0125
2.4320,-0.0126
2.4360,-0.0127
2.4400,-0.0127
2.4440,-0.0128
2.4480,-0.0129
2.4520,-0.0130
2.4560,-0.0131
2.4600,-0.0132
2.4640,-0.0133
2.4680,-0.0134
2.4720,-0.0135
2.4760,-0.0136
2.4800,-0.0137
2.4840,-0.0138
2.4880,-0.0139
2.4920,-0.0140
2.4960,-0.0141
2.5000,-0.0141
2.5040,-0.0142
2.5080,-0.0143
2.5120,-0.0144
2.5160,-0.0145
2.5200,-0.0146
2.5240,-0.0147
2.5280,-0.0148
2.5320,-0.0148
2.5360,-0.0149
2.5400,-0.0150
2.5440,-0.0151
2.5480,-0.0152
2.5520,-0.0152
2.5560,-0.0153
2.5600,-0.0154
2.5640,-0.0154
2.5680,-0.0154
2.5720,-0.0154
2.5760,-0.0153
2.5800,-0.0151
2.5840,-0.0147
2.5880,-0.0141
2.5920,-0.0131
2.5960,-0.0116
2.6000,-0.0094
2.6040,-0.0065
2.6080,-0.0025
2.6120,0.0026
2.6160,0.0090
2.6200,0.0168
2.6240,0.0259
2.6280,0.0362
2.6320,0.0473
2.6360,0.0589
2.6400,0.0703
2.6440,0.0808
2.6480,0.0899
2.6520,0.0969
2.6560,0.1013
2.6600,0.1028
2.6640,0.1012
2.6680,0.0967
2.6720,0.0895
2.6760,0.0803
2.6800,0.0696
2.6840,0.0581
2.6880,0.0464
2.6920,0.0352
2.6960,0.0248
2.7000,0.0155
2.7040,0.0076
2.7080,0.0011
2.7120,-0.0042
2.7160,-0.0083
2.7200,-0.0114
2.7240,-0.0136
2.7280,-0.0152
2.7320,-0.0164
2.7360,-0.0171
2.7400,-0.0176
2.7440,-0.0180
2.7480,-0.0182
2.7520,-0.0184
2.7560,-0.0185
2.7600,-0.0186
2.7640,-0.0186
2.7680,-0.0187
2.7720,-0.0187
2.7760,-0.0188
2.7800,-0.0188
2.7840,-0.0189
2.7880,-0.0189
2.7920,-0.0191
2.7960,-0.0194
2.8000,-0.0207
2.8040,-0.0242
2.8080,-0.0324
2.8120,-0.0487
2.8160,-0.0751
2.8200,-0.1087
2.8240,-0.1393
2.8280,-0.1503
2.8320,-0.1232
2.8360,-0.0429
2.8400,0.1003
2.8440,0.3061
2.8480,0.5570
2.8520,0.8099
2.8560,1.0005
2.8600,1.0678
2.8640,0.9857
2.8680,0.7781
2.8720,0.5059
2.8760,0.2357
2.8800,0.0144
2.8840,-0.1384
2.8880,-0.2231
2.8920,-0.2502
2.8960,-0.2350
2.9000,-0.1947
2.9040,-0.1456
2.9080,-0.1003
2.9120,-0.0656
2.9160,-0.0426
2.9200,-0.0293
2.9240,-0.0223
2.9280,-0.0187
2.9320,-0.0166
2.9360,-0.0149
2.9400,-0.0131
2.9440,-0.0110
2.9480,-0.0083
2.9520,-0.0050
2.9560,-0.0010
2.9600,0.0039
2.9640,0.0098
2.9680,0.0167
2.9720,0.0248
2.9760,0.0342
2.9800,0.0449
2.9840,0.0569
2.9880,0.0702
2.9920,0.0849
2.9960,0.1006
3.0000,0.1174
3.0040,0.1349
3.0080,0.1529
3.0120,0.1711
3.0160,0.1890
3.0200,0.2065
3.0240,0.2229
3.0280,0.2379
3.0320,0.2511
3.0360,0.2622
3.0400,0.2708
3.0440,0.2767
3.0480,0.2797
3.0520,0.2797
3.0560,0.2767
3.0600,0.2709
3.0640,0.2623
3.0680,0.2512
3.0720,0.2380
3.0760,0.2230
3.0800,0.2066
3.0840,0.1892
3.0880,0.1712
3.0920,0.1531
3.0960,0.1351
3.1000,0.1176
3.1040,0.1009
3.1080,0.0851
3.1120,0.0706
3.1160,0.0572
3.1200,0.0452
3.1240,0.0346
3.1280,0.0252
3.1320,0.0171
3.1360,0.0102
3.1400,0.0043
3.1440,-0.0005
3.1480,-0.0045
3.1520,-0.0078
3.1560,-0.0104
3.1600,-0.0125
3.1640,-0.0142
3.1680,-0.0154
3.1720,-0.0164
3.1760,-0.0171
3.1800,-0.0177
3.1840,-0.0181
3.1880,-0.0184
3.1920,-0.0185
3.1960,-0.0187
3.2000,-0.0188
3.2040,-0.0188
3.2080,-0.0188
3.2120,-0.0188
3.2160,-0.0188
3.2200,-0.0188
3.2240,-0.0188
3.2280,-0.0187
3.2320,-0.0187
3.2360,-0.0186
3.2400,-0.0186
3.2440,-0.0185
3.2480,-0.0185
3.2520,-0.0185
3.2560,-0.0184
3.2600,-0.0184
3.2640,-0.0183
3.2680,-0.0183
3.2720,-0.0182
3.2760,-0.0181
3.2800,-0.0181
3.2840,-0.0180
3.2880,-0.0180
3.2920,-0.0179
3.2960,-0.0179
3.3000,-0.0178
3.3040,-0.0178
3.3080,-0.0177
3.3120,-0.0176
3.3160,-0.0176
3.3200,-0.0175
3.3240,-0.0175
3.3280,-0.0174
3.3320,-0.0173
3.3360,-0.0173
3.3400,-0.0172
3.3440,-0.0172
3.3480,-0.0171
3.3520,-0.0170
3.3560,-0.0170
3.3600,-0.0169
3.3640,-0.0168
3.3680,-0.0168
3.3720,-0.0167
3.3760,-0.0166
3.3800,-0.0165
3.3840,-0.0165
3.3880,-0.0164
3.3920,-0.0163
3.3960,-0.0162
3.4000,-0.0161
3.4040,-0.0159
3.4080,-0.0157
3.4120,-0.0154
3.4160,-0.0149
3.4200,-0.0142
3.4240,-0.0132
3.4280,-0.0117
3.4320,-0.0097
3.4360,-0.0068
3.4400,-0.0031
3.4440,0.0018
3.4480,0.0079
3.4520,0.0154
3.4560,0.0243
3.4600,0.0343
3.4640,0.0454
3.4680,0.0570
3.4720,0.0686
3.4760,0.0797
3.4800,0.0895
3.4840,0.0974
3.4880,0.1029
3.4920,0.1055
3.4960,0.1051
3.5000,0.1017
3.5040,0.0955
3.5080,0.0871
3.5120,0.0769
3.5160,0.0658
3.5200,0.0542
3.5240,0.0430
3.5280,0.0324
3.5320,0.0229
3.5360,0.0146
3.5400,0.0078
3.5440,0.0023
3.5480,-0.0020
3.5520,-0.0053
3.5560,-0.0077
3.5600,-0.0093
3.5640,-0.0104
3.5680,-0.0112
3.5720,-0.0116
3.5760,-0.0119
3.5800,-0.0120
3.5840,-0.0120
3.5880,-0.0120
3.5920,-0.0119
3.5960,-0.0118
3.6000,-0.0117
3.6040,-0.0116
3.6080,-0.0115
3.6120,-0.0114
3.6160,-0.0113
3.6200,-0.0113
3.6240,-0.0112
3.6280,-0.0113
3.6320,-0.0120
3.6360,-0.0144
3.6400,-0.0206
3.6440,-0.0337
3.6480,-0.0566
3.6520,-0.0884
3.6560,-0.1215
3.6600,-0.1409
3.6640,-0.1283
3.6680,-0.0669
3.6720,0.0548
3.6760,0.2407
3.6800,0.4803
3.6840,0.7391
3.6880,0.9582
3.6920,1.0719
3.6960,1.0396
3.7000,0.8684
3.7040,0.6101
3.7080,0.3329
3.7120,0.0919
3.7160,-0.0844
3.7200,-0.1907
3.7240,-0.2353
3.7280,-0.2323
3.7320,-0.1983
3.7360,-0.1503
3.7400,-0.1026
3.7440,-0.0638
3.7480,-0.0370
3.7520,-0.0206
3.7560,-0.0117
3.7600,-0.0071
3.7640,-0.0045
3.7680,-0.0027
3.7720,-0.0008
3.7760,0.0013
3.7800,0.0039
3.7840,0.0071
3.7880,0.0110
3.7920,0.0157
3.7960,0.0214
3.8000,0.0281
3.8040,0.0359
3.8080,0.0450
3.8120,0.0553
3.8160,0.0670
3.8200,0.0801
3.8240,0.0944
3.8280,0.1099
3.8320,0.1265
3.8360,0.1439
3.8400,0.1619
3.8440,0.1801
3.8480,0.1984
3.8520,0.2161
3.8560,0.2330
3.8600,0.2487
3.8640,0.2627
3.8680,0.2746
3.8720,0.2842
3.8760,0.2911
3.8800,0.2952
3.8840,0.2963
3.8880,0.2945
3.8920,0.2897
3.8960,0.2821
3.9000,0.2719
3.9040,0.2595
3.9080,0.2452
3.9120,0.2293
3.9160,0.2123
3.9200,0.1946
3.9240,0.1765
3.9280,0.1586
3.9320,0.1410
3.9360,0.1241
3.9400,0.1081
3.9440,0.0932
3.9480,0.0796
3.9520,0.0672
3.9560,0.0562
3.9600,0.0465
3.9640,0.0381
3.9680,0.0309
3.9720,0.0248
3.9760,0.0197
3.9800,0.0155
3.9840,0.0121
3.9880,0.0094
3.9920,0.0072
3.9960,0.0056
4.0000,0.0043
4.0040,0.0033
4.0080,0.0026
4.0120,0.0021
4.0160,0.0017
4.0200,0.0015
4.0240,0.0014
4.0280,0.0013
4.0320,0.0013
4.0360,0.0013
4.0400,0.0014
4.0440,0.0015
4.0480,0.0016
4.0520,0.0017
4.0560,0.0018
4.0600,0.0019
4.0640,0.0020
4.0680,0.0021
4.0720,0.0023
4.0760,0.0024
4.0800,0.0025
4.0840,0.0026
4.0880,0.0028
4.0920,0.0029
4.0960,0.0030
4.1000,0.0031
4.1040,0.0033
4.1080,0.0034
4.1120,0.0035
4.1160,0.0036
4.1200,0.0037
4.1240,0.0039
4.1280,0.0040
4.1320,0.0041
4.1360,0.0042
4.1400,0.0044
4.1440,0.0045
4.1480,0.0046
4.1520,0.0047
4.1560,0.0049
4.1600,0.0050
4.1640,0.0051
4.1680,0.0052
4.1720,0.0053
4.1760,0.0055
4.1800,0.0056
4.1840,0.0057
4.1880,0.0058
4.1920,0.0059
4.1960,0.0061
4.2000,0.0062
4.2040,0.0063
4.2080,0.0064
4.2120,0.0065
4.2160,0.0067
4.2200,0.0068
4.2240,0.0069
4.2280,0.0071
4.2320,0.0072
4.2360,0.0074
4.2400,0.0077
4.2440,0.0080
4.2480,0.0084
4.2520,0.0091
4.2560,0.0100
4.2600,0.0114
4.2640,0.0132
4.2680,0.0158
4.2720,0.0193
4.2760,0.0238
4.2800,0.0295
4.2840,0.0366
4.2880,0.0450
4.2920,0.0547
4.2960,0.0655
4.3000,0.0770
4.3040,0.0887
4.3080,0.1001
4.3120,0.1104
4.3160,0.1191
4.3200,0.1254
4.3240,0.1291
4.3280,0.1297
4.3320,0.1273
4.3360,0.1220
4.3400,0.1143
4.3440,0.1047
4.3480,0.0938
4.3520,0.0823
4.3560,0.0709
4.3600,0.0601
4.3640,0.0502
4.3680,0.0415
4.3720,0.0342
4.3760,0.0283
4.3800,0.0236
4.3840,0.0200
4.3880,0.0174
4.3920,0.0155
4.3960,0.0142
4.4000,0.0134
4.4040,0.0129
4.4080,0.0126
4.4120,0.0124
4.4160,0.0124
4.4200,0.0124
4.4240,0.0124
4.4280,0.0125
4.4320,0.0126
4.4360,0.0127
4.4400,0.0128
4.4440,0.0128
4.4480,0.0129
4.4520,0.0130
4.4560,0.0131
4.4600,0.0130
4.4640,0.0126
4.4680,0.0110
4.4720,0.0064
4.4760,-0.0041
4.4800,-0.0236
4.4840,-0.0529
4.4880,-0.0869
4.4920,-0.1129
4.4960,-0.1130
4.5000,-0.0695
4.5040,0.0312
4.5080,0.1960
4.5120,0.4201
4.5160,0.6779
4.5200,0.9178
4.5240,1.0731
4.5280,1.0912
4.5320,0.9623
4.5360,0.7256
4.5400,0.4474
4.5440,0.1897
4.5480,-0.0097
4.5520,-0.1389
4.5560,-0.2028
4.5600,-0.2138
4.5640,-0.1883
4.5680,-0.1432
4.5720,-0.0942
4.5760,-0.0519
4.5800,-0.0211
4.5840,-0.0016
4.5880,0.0094
4.5920,0.0151
4.5960,0.0181
4.6000,0.0201
4.6040,0.0218
4.6080,0.0238
4.6120,0.0262
4.6160,0.0291
4.6200,0.0327
4.6240,0.0371
4.6280,0.0424
4.6320,0.0487
4.6360,0.0561
4.6400,0.0647
4.6440,0.0746
4.6480,0.0858
4.6520,0.0983
4.6560,0.1121
4.6600,0.1272
4.6640,0.1434
4.6680,0.1605
4.6720,0.1782
4.6760,0.1964
4.6800,0.2146
4.6840,0.2325
4.6880,0.2497
4.6920,0.2658
4.6960,0.2803
4.7000,0.2929
4.7040,0.3032
4.7080,0.3110
4.7120,0.3160
4.7160,0.3180
4.7200,0.3171
4.7240,0.3132
4.7280,0.3064
4.7320,0.2970
4.7360,0.2852
4.7400,0.2714
4.7440,0.2559
4.7480,0.2392
4.7520,0.2216
4.7560,0.2035
4.7600,0.1854
4.7640,0.1676
4.7680,0.1504
4.7720,0.1340
4.7760,0.1186
4.7800,0.1045
4.7840,0.0916
4.7880,0.0801
4.7920,0.0699
4.7960,0.0610
4.8000,0.0533
4.8040,0.0467
4.8080,0.0412
4.8120,0.0367
4.8160,0.0329
4.8200,0.0299
4.8240,0.0274
4.8280,0.0255
4.8320,0.0240
4.8360,0.0228
4.8400,0.0220
4.8440,0.0213
4.8480,0.0208
4.8520,0.0204
4.8560,0.0202
4.8600,0.0200
4.8640,0.0199
4.8680,0.0198
4.8720,0.0198
4.8760,0.0197
4.8800,0.0197
4.8840,0.0197
4.8880,0.0197
4.8920,0.0197
4.8960,0.0197
4.9000,0.0198
4.9040,0.0198
4.9080,0.0198
4.9120,0.0198
4.9160,0.0198
4.9200,0.0198
4.9240,0.0199
4.9280,0.0199
4.9320,0.0199
4.9360,0.0199
4.9400,0.0199
4.9440,0.0199
4.9480,0.0199
4.9520,0.0199
4.9560,0.0200
4.9600,0.0200
4.9640,0.0200
4.9680,0.0200
4.9720,0.0200
4.9760,0.0200
4.9800,0.0200
4.9840,0.0200
4.9880,0.0200
4.9920,0.0200
4.9960,0.0200
