tiempo,valor
5.0000,0.0200
5.0040,0.0200
5.0080,0.0200
5.0120,0.0200
5.0160,0.0200
5.0200,0.0200
5.0240,0.0200
5.0280,0.0200
5.0320,0.0200
5.0360,0.0200
5.0400,0.0200
5.0440,0.0200
5.0480,0.0199
5.0520,0.0199
5.0560,0.0199
5.0600,0.0200
5.0640,0.0200
5.0680,0.0200
5.0720,0.0201
5.0760,0.0203
5.0800,0.0206
5.0840,0.0210
5.0880,0.0217
5.0920,0.0228
5.0960,0.0243
5.1000,0.0265
5.1040,0.0295
5.1080,0.0335
5.1120,0.0387
5.1160,0.0452
5.1200,0.0530
5.1240,0.0622
5.1280,0.0725
5.1320,0.0837
5.1360,0.0952
5.1400,0.1067
5.1440,0.1173
5.1480,0.1264
5.1520,0.1334
5.1560,0.1379
5.1600,0.1394
5.1640,0.1378
5.1680,0.1333
5.1720,0.1262
5.1760,0.1170
5.1800,0.1063
5.1840,0.0949
5.1880,0.0832
5.1920,0.0720
5.1960,0.0616
5.2000,0.0524
5.2040,0.0445
5.2080,0.0379
5.2120,0.0327
5.2160,0.0286
5.2200,0.0256
5.2240,0.0233
5.2280,0.0217
5.2320,0.0206
5.2360,0.0198
5.2400,0.0193
5.2440,0.0190
5.2480,0.0187
5.2520,0.0186
5.2560,0.0185
5.2600,0.0184
5.2640,0.0183
5.2680,0.0183
5.2720,0.0182
5.2760,0.0182
5.2800,0.0181
5.2840,0.0180
5.2880,0.0180
5.2920,0.0178
5.2960,0.0174
5.3000,0.0162
5.3040,0.0127
5.3080,0.0044
5.3120,-0.0120
5.3160,-0.0383
5.3200,-0.0720
5.3240,-0.1026
5.3280,-0.1136
5.3320,-0.0866
5.3360,-0.0062
5.3400,0.1368
5.3440,0.3426
5.3480,0.5935
5.3520,0.8464
5.3560,1.0370
5.3600,1.1042
5.3640,1.0221
5.3680,0.8145
5.3720,0.5422
5.3760,0.2720
5.3800,0.0506
5.3840,-0.1023
5.3880,-0.1870
5.3920,-0.2141
5.3960,-0.1990
5.4000,-0.1587
5.4040,-0.1097
5.4080,-0.0645
5.4120,-0.0298
5.4160,-0.0069
5.4200,0.0063
5.4240,0.0133
5.4280,0.0169
5.4320,0.0189
5.4360,0.0205
5.4400,0.0222
5.4440,0.0243
5.4480,0.0269
5.4520,0.0301
5.4560,0.0340
5.4600,0.0389
5.4640,0.0447
5.4680,0.0515
5.4720,0.0596
5.4760,0.0689
5.4800,0.0795
5.4840,0.0914
5.4880,0.1047
5.4920,0.1192
5.4960,0.1348
5.5000,0.1515
5.5040,0.1689
5.5080,0.1868
5.5120,0.2049
5.5160,0.2228
5.5200,0.2401
5.5240,0.2565
5.5280,0.2714
5.5320,0.2845
5.5360,0.2955
5.5400,0.3040
5.5440,0.3098
5.5480,0.3127
5.5520,0.3126
5.5560,0.3095
5.5600,0.3035
5.5640,0.2948
5.5680,0.2837
5.5720,0.2703
5.5760,0.2552
5.5800,0.2387
5.5840,0.2212
5.5880,0.2031
5.5920,0.1848
5.5960,0.1667
5.6000,0.1491
5.6040,0.1323
5.6080,0.1164
5.6120,0.1017
5.6160,0.0882
5.6200,0.0761
5.6240,0.0653
5.6280,0.0558
5.6320,0.0476
5.6360,0.0406
5.6400,0.0346
5.6440,0.0296
5.6480,0.0254
5.6520,0.0220
5.6560,0.0192
5.6600,0.0170
5.6640,0.0152
5.6680,0.0138
5.6720,0.0127
5.6760,0.0118
5.6800,0.0112
5.6840,0.0106
5.6880,0.0102
5.6920,0.0099
5.6960,0.0096
5.7000,0.0093
5.7040,0.0091
5.7080,0.0090
5.7120,0.0088
5.7160,0.0087
5.7200,0.0086
5.7240,0.0084
5.7280,0.0083
5.7320,0.0082
5.7360,0.0081
5.7400,0.0079
5.7440,0.0078
5.7480,0.0077
5.7520,0.0076
5.7560,0.0075
5.7600,0.0074
5.7640,0.0072
5.7680,0.0071
5.7720,0.0070
5.7760,0.0069
5.7800,0.0068
5.7840,0.0067
5.7880,0.0065
5.7920,0.0064
5.7960,0.0063
5.8000,0.0062
5.8040,0.0061
5.8080,0.0059
5.8120,0.0058
5.8160,0.0057
5.8200,0.0056
5.8240,0.0055
5.8280,0.0053
5.8320,0.0052
5.8360,0.0051
5.8400,0.0050
5.8440,0.0049
5.8480,0.0047
5.8520,0.0046
5.8560,0.0045
5.8600,0.0044
5.8640,0.0042
5.8680,0.0041
5.8720,0.0040
5.8760,0.0039
5.8800,0.0038
5.8840,0.0036
5.8880,0.0035
5.8920,0.0034
5.8960,0.0033
5.9000,0.0032
5.9040,0.0032
5.9080,0.0032
5.9120,0.0034
5.9160,0.0036
5.9200,0.0041
5.9240,0.0049
5.9280,0.0062
5.9320,0.0081
5.9360,0.0107
5.9400,0.0142
5.9440,0.0189
5.9480,0.0248
5.9520,0.0321
5.9560,0.0407
5.9600,0.0506
5.9640,0.0614
5.9680,0.0728
5.9720,0.0843
5.9760,0.0951
5.9800,0.1047
5.9840,0.1124
5.9880,0.1177
5.9920,0.1201
5.9960,0.1194
6.0000,0.1158
6.0040,0.1094
6.0080,0.1008
6.0120,0.0904
6.0160,0.0791
6.0200,0.0673
6.0240,0.0558
6.0280,0.0450
6.0320,0.0353
6.0360,0.0268
6.0400,0.0198
6.0440,0.0140
6.0480,0.0095
6.0520,0.0060
6.0560,0.0034
6.0600,0.0015
6.0640,0.0002
6.0680,-0.0007
6.0720,-0.0014
6.0760,-0.0019
6.0800,-0.0022
6.0840,-0.0025
6.0880,-0.0027
6.0920,-0.0028
6.0960,-0.0030
6.1000,-0.0031
6.1040,-0.0032
6.1080,-0.0034
6.1120,-0.0035
6.1160,-0.0036
6.1200,-0.0038
6.1240,-0.0039
6.1280,-0.0043
6.1320,-0.0052
6.1360,-0.0078
6.1400,-0.0142
6.1440,-0.0276
6.1480,-0.0507
6.1520,-0.0827
6.1560,-0.1160
6.1600,-0.1357
6.1640,-0.1233
6.1680,-0.0622
6.1720,0.0593
6.1760,0.2450
6.1800,0.4843
6.1840,0.7429
6.1880,0.9618
6.1920,1.0753
6.1960,1.0427
6.2000,0.8713
6.2040,0.6128
6.2080,0.3353
6.2120,0.0941
6.2160,-0.0824
6.2200,-0.1890
6.2240,-0.2338
6.2280,-0.2310
6.2320,-0.1972
6.2360,-0.1495
6.2400,-0.1020
6.2440,-0.0635
6.2480,-0.0368
6.2520,-0.0208
6.2560,-0.0121
6.2600,-0.0077
6.2640,-0.0054
6.2680,-0.0037
6.2720,-0.0021
6.2760,-0.0002
6.2800,0.0021
6.2840,0.0051
6.2880,0.0088
6.2920,0.0133
6.2960,0.0187
6.3000,0.0252
6.3040,0.0328
6.3080,0.0416
6.3120,0.0518
6.3160,0.0632
6.3200,0.0760
6.3240,0.0901
6.3280,0.1054
6.3320,0.1217
6.3360,0.1389
6.3400,0.1566
6.3440,0.1747
6.3480,0.1927
6.3520,0.2102
6.3560,0.2269
6.3600,0.2423
6.3640,0.2561
6.3680,0.2678
6.3720,0.2772
6.3760,0.2839
6.3800,0.2877
6.3840,0.2886
6.3880,0.2865
6.3920,0.2815
6.3960,0.2737
6.4000,0.2633
6.4040,0.2507
6.4080,0.2361
6.4120,0.2200
6.4160,0.2028
6.4200,0.1848
6.4240,0.1666
6.4280,0.1484
6.4320,0.1306
6.4360,0.1134
6.4400,0.0972
6.4440,0.0821
6.4480,0.0683
6.4520,0.0557
6.4560,0.0445
6.4600,0.0346
6.4640,0.0259
6.4680,0.0185
6.4720,0.0122
6.4760,0.0069
6.4800,0.0025
6.4840,-0.0011
6.4880,-0.0041
6.4920,-0.0065
6.4960,-0.0084
6.5000,-0.0099
6.5040,-0.0111
6.5080,-0.0120
6.5120,-0.0127
6.5160,-0.0133
6.5200,-0.0137
6.5240,-0.0140
6.5280,-0.0143
6.5320,-0.0145
6.5360,-0.0147
6.5400,-0.0149
6.5440,-0.0150
6.5480,-0.0151
6.5520,-0.0152
6.5560,-0.0153
6.5600,-0.0154
6.5640,-0.0155
6.5680,-0.0156
6.5720,-0.0156
6.5760,-0.0157
6.5800,-0.0158
6.5840,-0.0159
6.5880,-0.0160
6.5920,-0.0160
6.5960,-0.0161
6.6000,-0.0162
6.6040,-0.0163
6.6080,-0.0163
6.6120,-0.0164
6.6160,-0.0165
6.6200,-0.0165
6.6240,-0.0166
6.6280,-0.0167
6.6320,-0.0168
6.6360,-0.0168
6.6400,-0.0169
6.6440,-0.0170
6.6480,-0.0170
6.6520,-0.0171
6.6560,-0.0172
6.6600,-0.0172
6.6640,-0.0173
6.6680,-0.0173
6.6720,-0.0174
6.6760,-0.0175
6.6800,-0.0175
6.6840,-0.0176
6.6880,-0.0176
6.6920,-0.0177
6.6960,-0.0178
6.7000,-0.0178
6.7040,-0.0179
6.7080,-0.0179
6.7120,-0.0180
6.7160,-0.0180
6.7200,-0.0181
6.7240,-0.0181
6.7280,-0.0182
6.7320,-0.0182
6.7360,-0.0181
6.7400,-0.0181
6.7440,-0.0179
6.7480,-0.0176
6.7520,-0.0171
6.7560,-0.0163
6.7600,-0.0152
6.7640,-0.0135
6.7680,-0.0110
6.7720,-0.0077
6.7760,-0.0034
6.7800,0.0022
6.7840,0.0091
6.7880,0.0174
6.7920,0.0269
6.7960,0.0376
6.8000,0.0489
6.8040,0.0605
6.8080,0.0717
6.8120,0.0819
6.8160,0.0904
6.8200,0.0966
6.8240,0.1001
6.8280,0.1006
6.8320,0.0980
6.8360,0.0926
6.8400,0.0847
6.8440,0.0750
6.8480,0.0639
6.8520,0.0524
6.8560,0.0408
6.8600,0.0298
6.8640,0.0198
6.8680,0.0110
6.8720,0.0036
6.8760,-0.0025
6.8800,-0.0073
6.8840,-0.0110
6.8880,-0.0138
6.8920,-0.0158
6.8960,-0.0172
6.9000,-0.0181
6.9040,-0.0188
6.9080,-0.0192
6.9120,-0.0195
6.9160,-0.0196
6.9200,-0.0197
6.9240,-0.0198
6.9280,-0.0198
6.9320,-0.0199
6.9360,-0.0199
6.9400,-0.0199
6.9440,-0.0199
6.9480,-0.0199
6.9520,-0.0199
6.9560,-0.0200
6.9600,-0.0201
6.9640,-0.0207
6.9680,-0.0224
6.9720,-0.0271
6.9760,-0.0377
6.9800,-0.0573
6.9840,-0.0866
6.9880,-0.1208
6.9920,-0.1469
6.9960,-0.1471
7.0000,-0.1037
7.0040,-0.0030
7.0080,0.1617
7.0120,0.3857
7.0160,0.6435
7.0200,0.8833
7.0240,1.0384
7.0280,1.0565
7.0320,0.9275
7.0360,0.6907
7.0400,0.4124
7.0440,0.1547
7.0480,-0.0448
7.0520,-0.1741
7.0560,-0.2380
7.0600,-0.2492
7.0640,-0.2236
7.0680,-0.1787
7.0720,-0.1297
7.0760,-0.0875
7.0800,-0.0567
7.0840,-0.0373
7.0880,-0.0264
7.0920,-0.0207
7.0960,-0.0178
7.1000,-0.0159
7.1040,-0.0142
7.1080,-0.0122
7.1120,-0.0099
7.1160,-0.0070
7.1200,-0.0035
7.1240,0.0009
7.1280,0.0061
7.1320,0.0124
7.1360,0.0197
7.1400,0.0283
7.1440,0.0381
7.1480,0.0493
7.1520,0.0618
7.1560,0.0756
7.1600,0.0906
7.1640,0.1067
7.1680,0.1238
7.1720,0.1415
7.1760,0.1597
7.1800,0.1779
7.1840,0.1958
7.1880,0.2129
7.1920,0.2290
7.1960,0.2435
7.2000,0.2560
7.2040,0.2663
7.2080,0.2741
7.2120,0.2791
7.2160,0.2811
7.2200,0.2801
7.2240,0.2762
7.2280,0.2695
7.2320,0.2601
7.2360,0.2483
7.2400,0.2345
7.2440,0.2190
7.2480,0.2022
7.2520,0.1846
7.2560,0.1666
7.2600,0.1485
7.2640,0.1307
7.2680,0.1134
7.2720,0.0970
7.2760,0.0817
7.2800,0.0676
7.2840,0.0547
7.2880,0.0432
7.2920,0.0330
7.2960,0.0241
7.3000,0.0164
7.3040,0.0099
7.3080,0.0044
7.3120,-0.0001
7.3160,-0.0038
7.3200,-0.0069
7.3240,-0.0093
7.3280,-0.0112
7.3320,-0.0126
7.3360,-0.0138
7.3400,-0.0146
7.3440,-0.0153
7.3480,-0.0157
7.3520,-0.0160
7.3560,-0.0163
7.3600,-0.0164
7.3640,-0.0165
7.3680,-0.0165
7.3720,-0.0165
7.3760,-0.0165
7.3800,-0.0165
7.3840,-0.0164
7.3880,-0.0164
7.3920,-0.0163
7.3960,-0.0162
7.4000,-0.0162
7.4040,-0.0161
7.4080,-0.0160
7.4120,-0.0160
7.4160,-0.0159
7.4200,-0.0158
7.4240,-0.0157
7.4280,-0.0156
7.4320,-0.0156
7.4360,-0.0155
7.4400,-0.0154
7.4440,-0.0153
7.4480,-0.0152
7.4520,-0.0152
7.4560,-0.0151
7.4600,-0.0150
7.4640,-0.0149
7.4680,-0.0148
7.4720,-0.0148
7.4760,-0.0147
7.4800,-0.0146
7.4840,-0.0145
7.4880,-0.0144
7.4920,-0.0143
7.4960,-0.0142
7.5000,-0.0141
7.5040,-0.0141
7.5080,-0.0140
7.5120,-0.0139
7.5160,-0.0138
7.5200,-0.0137
7.5240,-0.0136
7.5280,-0.0135
7.5320,-0.0134
7.5360,-0.0133
7.5400,-0.0132
7.5440,-0.0131
7.5480,-0.0130
7.5520,-0.0129
7.5560,-0.0128
7.5600,-0.0127
7.5640,-0.0126
7.5680,-0.0124
7.5720,-0.0122
7.5760,-0.0119
7.5800,-0.0115
7.5840,-0.0110
7.5880,-0.0102
7.5920,-0.0090
7.5960,-0.0073
7.6000,-0.0050
7.6040,-0.0019
7.6080,0.0022
7.6120,0.0075
7.6160,0.0142
7.6200,0.0221
7.6240,0.0314
7.6280,0.0419
7.6320,0.0532
7.6360,0.0649
7.6400,0.0764
7.6440,0.0872
7.6480,0.0964
7.6520,0.1036
7.6560,0.1082
7.6600,0.1098
7.6640,0.1084
7.6680,0.1040
7.6720,0.0971
7.6760,0.0880
7.6800,0.0775
7.6840,0.0662
7.6880,0.0547
7.6920,0.0436
7.6960,0.0334
7.7000,0.0243
7.7040,0.0165
7.7080,0.0101
7.7120,0.0051
7.7160,0.0011
7.7200,-0.0018
7.7240,-0.0039
7.7280,-0.0053
7.7320,-0.0063
7.7360,-0.0069
7.7400,-0.0072
7.7440,-0.0074
7.7480,-0.0075
7.7520,-0.0075
7.7560,-0.0074
7.7600,-0.0073
7.7640,-0.0072
7.7680,-0.0071
7.7720,-0.0070
7.7760,-0.0069
7.7800,-0.0068
7.7840,-0.0067
7.7880,-0.0066
7.7920,-0.0065
7.7960,-0.0068
7.8000,-0.0078
7.8040,-0.0112
7.8080,-0.0193
7.8120,-0.0354
7.8160,-0.0616
7.8200,-0.0951
7.8240,-0.1256
7.8280,-0.1364
7.8320,-0.1092
7.8360,-0.0286
7.8400,0.1146
7.8440,0.3206
7.8480,0.5717
7.8520,0.8248
7.8560,1.0155
7.8600,1.0830
7.8640,1.0010
7.8680,0.7936
7.8720,0.5215
7.8760,0.2515
7.8800,0.0303
7.8840,-0.1224
7.8880,-0.2069
7.8920,-0.2338
7.8960,-0.2185
7.9000,-0.1780
7.9040,-0.1288
7.9080,-0.0834
7.9120,-0.0485
7.9160,-0.0254
7.9200,-0.0120
7.9240,-0.0048
7.9280,-0.0011
7.9320,0.0012
7.9360,0.0030
7.9400,0.0049
7.9440,0.0072
7.9480,0.0100
7.9520,0.0134
7.9560,0.0176
7.9600,0.0226
7.9640,0.0286
7.9680,0.0357
7.9720,0.0439
7.9760,0.0534
7.9800,0.0643
7.9840,0.0764
7.9880,0.0899
7.9920,0.1046
7.9960,0.1205
8.0000,0.1374
8.0040,0.1550
8.0080,0.1731
8.0120,0.1914
8.0160,0.2095
8.0200,0.2271
8.0240,0.2436
8.0280,0.2588
8.0320,0.2721
8.0360,0.2833
8.0400,0.2920
8.0440,0.2980
8.0480,0.3011
8.0520,0.3013
8.0560,0.2984
8.0600,0.2927
8.0640,0.2842
8.0680,0.2732
8.0720,0.2601
8.0760,0.2453
8.0800,0.2290
8.0840,0.2117
8.0880,0.1938
8.0920,0.1757
8.0960,0.1579
8.1000,0.1405
8.1040,0.1239
8.1080,0.1082
8.1120,0.0937
8.1160,0.0805
8.1200,0.0686
8.1240,0.0581
8.1280,0.0488
8.1320,0.0408
8.1360,0.0340
8.1400,0.0282
8.1440,0.0234
8.1480,0.0195
8.1520,0.0163
8.1560,0.0138
8.1600,0.0118
8.1640,0.0103
8.1680,0.0091
8.1720,0.0082
8.1760,0.0076
8.1800,0.0071
8.1840,0.0068
8.1880,0.0066
8.1920,0.0065
8.1960,0.0064
8.2000,0.0064
8.2040,0.0065
8.2080,0.0065
8.2120,0.0066
8.2160,0.0067
8.2200,0.0068
8.2240,0.0069
8.2280,0.0070
8.2320,0.0071
8.2360,0.0073
8.2400,0.0074
8.2440,0.0075
8.2480,0.0076
8.2520,0.0077
8.2560,0.0078
8.2600,0.0079
8.2640,0.0081
8.2680,0.0082
8.2720,0.0083
8.2760,0.0084
8.2800,0.0085
8.2840,0.0086
8.2880,0.0087
8.2920,0.0089
8.2960,0.0090
8.3000,0.0091
8.3040,0.0092
8.3080,0.0093
8.3120,0.0094
8.3160,0.0095
8.3200,0.0096
8.3240,0.0097
8.3280,0.0099
8.3320,0.0100
8.3360,0.0101
8.3400,0.0102
8.3440,0.0103
8.3480,0.0104
8.3520,0.0105
8.3560,0.0106
8.3600,0.0107
8.3640,0.0108
8.3680,0.0109
8.3720,0.0110
8.3760,0.0111
8.3800,0.0112
8.3840,0.0114
8.3880,0.0115
8.3920,0.0116
8.3960,0.0117
8.4000,0.0119
8.4040,0.0121
8.4080,0.0123
8.4120,0.0127
8.4160,0.0132
8.4200,0.0139
8.4240,0.0149
8.4280,0.0164
8.4320,0.0185
8.4360,0.0213
8.4400,0.0251
8.4440,0.0300
8.4480,0.0361
8.4520,0.0436
8.4560,0.0525
8.4600,0.0626
8.4640,0.0736
8.4680,0.0852
8.4720,0.0969
8.4760,0.1080
8.4800,0.1178
8.4840,0.1257
8.4880,0.1312
8.4920,0.1338
8.4960,0.1334
8.5000,0.1300
8.5040,0.1238
8.5080,0.1153
8.5120,0.1052
8.5160,0.0940
8.5200,0.0825
8.5240,0.0712
8.5280,0.0606
8.5320,0.0511
8.5360,0.0429
8.5400,0.0360
8.5440,0.0305
8.5480,0.0262
8.5520,0.0229
8.5560,0.0205
8.5600,0.0188
8.5640,0.0177
8.5680,0.0170
8.5720,0.0165
8.5760,0.0162
8.5800,0.0161
8.5840,0.0160
8.5880,0.0160
8.5920,0.0161
8.5960,0.0161
8.6000,0.0162
8.6040,0.0163
8.6080,0.0163
8.6120,0.0164
8.6160,0.0165
8.6200,0.0165
8.6240,0.0165
8.6280,0.0164
8.6320,0.0156
8.6360,0.0132
8.6400,0.0070
8.6440,-0.0061
8.6480,-0.0291
8.6520,-0.0609
8.6560,-0.0940
8.6600,-0.1135
8.6640,-0.1010
8.6680,-0.0396
8.6720,0.0821
8.6760,0.2680
8.6800,0.5074
8.6840,0.7662
8.6880,0.9852
8.6920,1.0989
8.6960,1.0665
8.7000,0.8953
8.7040,0.6370
8.7080,0.3597
8.7120,0.1186
8.7160,-0.0577
8.7200,-0.1641
8.7240,-0.2088
8.7280,-0.2058
8.7320,-0.1718
8.7360,-0.1240
8.7400,-0.0763
8.7440,-0.0376
8.7480,-0.0108
8.7520,0.0055
8.7560,0.0143
8.7600,0.0188
8.7640,0.0213
8.7680,0.0231
8.7720,0.0249
8.7760,0.0270
8.7800,0.0295
8.7840,0.0326
8.7880,0.0364
8.7920,0.0411
8.7960,0.0467
8.8000,0.0533
8.8040,0.0610
8.8080,0.0700
8.8120,0.0803
8.8160,0.0919
8.8200,0.1049
8.8240,0.1191
8.8280,0.1345
8.8320,0.1510
8.8360,0.1683
8.8400,0.1862
8.8440,0.2044
8.8480,0.2225
8.8520,0.2402
8.8560,0.2570
8.8600,0.2726
8.8640,0.2865
8.8680,0.2983
8.8720,0.3078
8.8760,0.3146
8.8800,0.3186
8.8840,0.3196
8.8880,0.3177
8.8920,0.3128
8.8960,0.3051
8.9000,0.2948
8.9040,0.2823
8.9080,0.2678
8.9120,0.2519
8.9160,0.2348
8.9200,0.2169
8.9240,0.1988
8.9280,0.1807
8.9320,0.1630
8.9360,0.1460
8.9400,0.1299
8.9440,0.1149
8.9480,0.1011
8.9520,0.0887
8.9560,0.0776
8.9600,0.0678
8.9640,0.0592
8.9680,0.0519
8.9720,0.0457
8.9760,0.0405
8.9800,0.0362
8.9840,0.0326
8.9880,0.0298
8.9920,0.0275
8.9960,0.0257
9.0000,0.0243
9.0040,0.0232
9.0080,0.0223
9.0120,0.0217
9.0160,0.0212
9.0200,0.0209
9.0240,0.0206
9.0280,0.0204
9.0320,0.0203
9.0360,0.0202
9.0400,0.0201
9.0440,0.0200
9.0480,0.0200
9.0520,0.0200
9.0560,0.0199
9.0600,0.0199
9.0640,0.0199
9.0680,0.0199
9.0720,0.0199
9.0760,0.0199
9.0800,0.0198
9.0840,0.0198
9.0880,0.0198
9.0920,0.0198
9.0960,0.0198
9.1000,0.0198
9.1040,0.0197
9.1080,0.0197
9.1120,0.0197
9.1160,0.0197
9.1200,0.0196
9.1240,0.0196
9.1280,0.0196
9.1320,0.0196
9.1360,0.0195
9.1400,0.0195
9.1440,0.0195
9.1480,0.0195
9.1520,0.0194
9.1560,0.0194
9.1600,0.0194
9.1640,0.0193
9.1680,0.0193
9.1720,0.0193
9.1760,0.0192
9.1800,0.0192
9.1840,0.0192
9.1880,0.0191
9.1920,0.0191
9.1960,0.0191
9.2000,0.0190
9.2040,0.0190
9.2080,0.0189
9.2120,0.0189
9.2160,0.0189
9.2200,0.0188
9.2240,0.0188
9.2280,0.0188
9.2320,0.0188
9.2360,0.0188
9.2400,0.0189
9.2440,0.0191
9.2480,0.0194
9.2520,0.0198
9.2560,0.0206
9.2600,0.0218
9.2640,0.0235
9.2680,0.0259
9.2720,0.0292
9.2760,0.0335
9.2800,0.0391
9.2840,0.0460
9.2880,0.0543
9.2920,0.0638
9.2960,0.0744
9.3000,0.0858
9.3040,0.0973
9.3080,0.1085
9.3120,0.1187
9.3160,0.1271
9.3200,0.1333
9.3240,0.1368
9.3280,0.1372
9.3320,0.1346
9.3360,0.1292
9.3400,0.1213
9.3440,0.1115
9.3480,0.1005
9.3520,0.0888
9.3560,0.0772
9.3600,0.0662
9.3640,0.0562
9.3680,0.0473
9.3720,0.0399
9.3760,0.0337
9.3800,0.0289
9.3840,0.0251
9.3880,0.0223
9.3920,0.0203
9.3960,0.0188
9.4000,0.0178
9.4040,0.0171
9.4080,0.0166
9.4120,0.0163
9.4160,0.0161
9.4200,0.0159
9.4240,0.0158
9.4280,0.0157
9.4320,0.0156
9.4360,0.0155
9.4400,0.0154
9.4440,0.0153
9.4480,0.0152
9.4520,0.0152
9.4560,0.0150
9.4600,0.0148
9.4640,0.0142
9.4680,0.0124
9.4720,0.0076
9.4760,-0.0030
9.4800,-0.0227
9.4840,-0.0522
9.4880,-0.0863
9.4920,-0.1125
9.4960,-0.1129
9.5000,-0.0695
9.5040,0.0310
9.5080,0.1956
9.5120,0.4196
9.5160,0.6772
9.5200,0.9169
9.5240,1.0720
9.5280,1.0899
9.5320,0.9609
9.5360,0.7240
9.5400,0.4456
9.5440,0.1878
9.5480,-0.0118
9.5520,-0.1412
9.5560,-0.2053
9.5600,-0.2165
9.5640,-0.1911
9.5680,-0.1462
9.5720,-0.0974
9.5760,-0.0553
9.5800,-0.0246
9.5840,-0.0053
9.5880,0.0055
9.5920,0.0110
9.5960,0.0139
9.6000,0.0157
9.6040,0.0172
9.6080,0.0190
9.6120,0.0212
9.6160,0.0240
9.6200,0.0274
9.6240,0.0316
9.6280,0.0367
9.6320,0.0429
9.6360,0.0501
9.6400,0.0585
9.6440,0.0682
9.6480,0.0792
9.6520,0.0916
9.6560,0.1053
9.6600,0.1202
9.6640,0.1362
9.6680,0.1531
9.6720,0.1707
9.6760,0.1887
9.6800,0.2067
9.6840,0.2245
9.6880,0.2415
9.6920,0.2574
9.6960,0.2717
9.7000,0.2841
9.7040,0.2943
9.7080,0.3019
9.7120,0.3067
9.7160,0.3086
9.7200,0.3075
9.7240,0.3034
9.7280,0.2965
9.7320,0.2869
9.7360,0.2750
9.7400,0.2610
9.7440,0.2454
9.7480,0.2284
9.7520,0.2107
9.7560,0.1925
9.7600,0.1742
9.7640,0.1562
9.7680,0.1388
9.7720,0.1222
9.7760,0.1067
9.7800,0.0924
9.7840,0.0794
9.7880,0.0677
9.7920,0.0573
9.7960,0.0483
9.8000,0.0404
9.8040,0.0337
9.8080,0.0281
9.8120,0.0233
9.8160,0.0194
9.8200,0.0162
9.8240,0.0137
9.8280,0.0116
9.8320,0.0099
9.8360,0.0086
9.8400,0.0076
9.8440,0.0067
9.8480,0.0061
9.8520,0.0056
9.8560,0.0052
9.8600,0.0049
9.8640,0.0046
9.8680,0.0044
9.8720,0.0042
9.8760,0.0040
9.8800,0.0038
9.8840,0.0037
9.8880,0.0035
9.8920,0.0034
9.8960,0.0033
9.9000,0.0031
9.9040,0.0030
9.9080,0.0029
9.9120,0.0028
9.9160,0.0026
9.9200,0.0025
9.9240,0.0024
9.9280,0.0023
9.9320,0.0021
9.9360,0.0020
9.9400,0.0019
9.9440,0.0018
9.9480,0.0016
9.9520,0.0015
9.9560,0.0014
9.9600,0.0013
9.9640,0.0011
9.9680,0.0010
9.9720,0.0009
9.9760,0.0008
9.9800,0.0006
9.9840,0.0005
9.9880,0.0004
9.9920,0.0003
9.9960,0.0001
